52.8712067279159,508.05719242337886,67.62363075911308,3044.486520109609,Xiaomi
52.23992263718333,464.74630824905296,97.37342854914002,2170.694929987536,Xiaomi
43.620180654023294,559.4063894704444,92.43810729660639,3274.8598029964132,Xiaomi
51.71309600467194,692.7556238387604,90.97802089807172,2645.912945882492,Xiaomi
52.54223433722444,481.24967537862227,86.33828524233817,2156.912762684532,Xiaomi
43.30420892098549,688.7945244033775,110.15880723073235,3391.9484121873957,Xiaomi
47.90743533297124,451.98829602125375,69.38622256026517,2500.4857963291906,Xiaomi
49.590719976473444,614.3787768100187,99.61184260306388,2559.8677938918854,Xiaomi
54.458383367958334,621.3690750087305,93.26124315068404,3223.4414924687044,Xiaomi
48.03520074913348,474.31929685034726,81.35836071907569,3515.692220928738,Xiaomi
43.17272186355707,434.82179215207486,62.760158521305165,2081.45760463794,Xiaomi
53.26552700813208,611.0973578140071,88.45042974523952,2195.668321302003,Xiaomi
48.89939050140199,542.0415312341697,70.39211219460091,2867.703298475946,Xiaomi
47.78205681276848,584.7550294156649,98.10561905205863,2090.608019544089,Xiaomi
47.49535137551766,587.7579747142709,90.18817551480527,3712.9796823766446,Xiaomi
50.90432357942734,448.8803281244289,64.23412484402579,3284.838556412631,Xiaomi
43.31813572649946,575.732674382039,116.41381448549745,3150.948355751758,Xiaomi
47.658039114478264,592.986465532706,87.49517342949099,3091.23357863187,Xiaomi
54.297577705318304,515.8307913402323,117.67143382943485,3810.7012839121276,Xiaomi
45.34949361747156,420.80839026254966,66.0466800826456,2036.4436513030994,Xiaomi
44.13331552907114,604.902032024907,64.27131890761373,2637.9512605875225,Xiaomi
53.138503731633456,406.9815807207478,108.86810895533614,2563.7095495467997,Xiaomi
44.41797793145987,609.0211496092452,97.73657080679304,3754.944027054106,Xiaomi
51.82085252564663,641.0442791154546,76.9220743542784,2354.8790875594455,Xiaomi
52.007377019690296,642.0504217801792,119.4303085200404,2825.235353822853,Xiaomi
47.4642170295134,632.9238882225991,80.44821241518108,3861.5146512071296,Xiaomi
53.30095302211614,528.6982082125055,105.05226406748984,3509.0857481693647,Xiaomi
44.23748642603119,670.7658720038701,90.31514234687143,3652.9149322154835,Xiaomi
46.84059521236734,668.6569685488602,83.35210072404979,2021.6753029605968,Xiaomi
53.86458371703117,427.3860030358401,79.15881825542489,3900.12393410161,Xiaomi
54.40728576325067,572.0313664369858,97.91023273018796,2896.89104395664,Xiaomi
46.51852926037677,498.5993636109748,100.35110736462231,3504.74905887536,Xiaomi
52.49894852471019,636.8854428383662,65.47236618292142,2988.840609405163,Xiaomi
43.69070512019973,564.8586646971207,86.49183008240263,3775.4083655165996,Xiaomi
47.21098015062495,435.12010492828176,68.57950092317014,3523.0212634349446,Xiaomi
50.418616759795135,430.3368028368371,65.04640836689984,3401.93826291824,Xiaomi
43.87315607637032,646.5580177871069,102.37453362938977,2162.6975612837996,Xiaomi
49.442241139448264,895.9918735503527,82.45624774536722,3241.2842941337817,LG
61.817592643377544,884.1745732151576,119.16006382937226,4006.756370517883,LG
54.396412954025564,625.0502150096006,106.6288149556462,3616.80849947161,LG
55.2117741571986,871.9063155284208,66.67184893836908,3485.250208581718,LG
48.193011961046125,740.5981925982379,63.37819654091024,2737.635832536144,LG
49.99794619521078,794.763090634819,104.7626927559254,3666.7375301943193,LG
64.35693332406721,712.4611738571112,77.14272517691164,4237.198256378921,LG
51.8011292548307,888.9667618321835,60.72926848138898,4439.757653415278,LG
48.73371850315979,867.3429341094213,91.66206654517799,4485.929592238601,LG
49.25454160050178,766.1562853203963,118.15815213714595,3546.1956883402977,LG
58.699776848299464,808.7246066953851,87.27246388606639,3755.116160168127,LG
57.933343302692705,870.3474031472967,62.72678282048747,3061.9263791844605,LG
64.1569952293015,867.0791351672749,87.33940516714277,3740.265195603073,LG
52.71548011067925,656.4363479171284,87.82190429639893,3206.704456052106,LG
57.922153901464824,623.3203910894955,118.46368845996999,4472.421488959206,LG
59.868749138335666,760.8289099032361,78.57165697717966,4127.590039413897,LG
59.640429933415945,648.7850818034674,114.65563106963054,4145.074485846338,LG
64.1465985259627,817.715852516508,96.80491175614739,3336.4860725812377,LG
63.856384217018224,859.8191668501224,62.713120206371364,2552.733948994504,LG
54.39987723692684,843.1659992345499,119.23656775889667,2800.833782207056,LG
58.1002221609863,714.2672569893065,118.19486386887618,4184.237846271417,LG
62.25158798008934,740.6079479384911,84.8891701402599,3046.8141438614125,LG
48.95838344306576,859.4167128765159,108.77406054780465,4499.435346572262,LG
64.94282623025639,766.6295116807883,106.13924491083063,4389.531459764856,LG
62.44400564151599,674.2044305229593,87.03264811860561,2758.31883030299,LG
64.21886746339828,781.852390335264,73.71856833020776,3843.4013688117134,LG
58.508180087784226,707.4488154098522,66.81345553197774,3843.146391185599,LG
56.84523091536448,831.6955175206917,91.2098100667196,4204.36300063708,LG
57.382416259166256,768.2813914606159,112.5992161595007,3306.965732424794,LG
50.27825888366089,608.6348028940017,105.30823534041714,3740.6191027069294,LG
59.9693560576868,663.8892484526732,68.18228853520618,2529.0893313357637,LG
53.959988499712146,776.9753060563899,83.53464270598394,3374.949844047458,LG
63.37069780639372,704.4766401069901,90.83936934958865,4067.3060254822863,LG
54.74122729946159,786.626010068362,111.74182252480472,4399.041247315285,LG
50.50024917579364,877.9762875484483,89.52697758477228,3016.4887765979165,LG
55.80530785605044,894.0097725856431,89.55708563957218,3157.5032205750163,LG
58.76781452338434,672.0436856334579,64.55179968651984,2757.7594438212986,LG
50.17677926228213,645.5708080536883,68.32963035896461,3781.749489606429,LG
51.09196143478546,703.700184997159,113.80730459436072,3447.9232805257448,LG
59.348481554857464,651.6959613604889,71.53734112852024,2581.737232532958,LG
50.8718960722268,683.5771017095876,70.62062905660481,2677.405067514111,LG
50.05080980871021,738.2336304098177,72.38002310434754,3228.539722096151,LG
56.558093604532566,807.1184485888095,62.358728390465934,4098.820797818085,LG
58.67430662134543,624.5277095846616,112.41471744640663,4341.744801063626,LG
49.03832531753268,683.0632944441611,108.37207678758368,3996.5193807673168,LG
51.136857329058415,662.8047970010131,82.22832616748292,3469.0459703820425,LG
58.51033111601503,710.6740918709318,87.75208296798887,3994.941876267513,LG
48.62361444914016,675.7310833032062,102.80097515307315,4290.413675374399,LG
56.698516515966325,759.6340455795947,66.43032068038656,3394.8247336469094,LG
57.054493529735396,672.741151090419,76.15459385696286,3254.5683262092452,LG
48.34121036222135,696.6237496749535,72.68688041979269,3154.9947043558295,LG
50.03595624092727,867.1581842219684,95.61554721324292,3858.2046382889794,LG
61.41591105632475,749.5326596787172,65.21521728524542,3574.213083637095,LG
57.97629900635495,823.631842255299,85.89957277378076,2755.1606055911275,LG
52.82419039857832,708.9246889195905,98.75503447989607,3641.556609337824,LG
